file,form,group,n,rep,rng,gap,zrep,zrng,zgap,core,aug
hicazkar--sarki--agiraksak--kirsa_bin_tel--bimen_sen.txt,sarki,vocal,538,0.06517690875232775,26.037735849056602,0.0148975791433892,-1.1364848220557444,1.4387591642981299,-0.6078966134714355,-2.5752439863538745,-3.18314059982531
hicazkar--sarki--agiraksak--seni_candan--nasibin_mehmet_yuru.txt,sarki,vocal,682,0.14537444933920704,19.0188679245283,0.00881057268722467,-0.1255599850532087,0.25956525404362096,-0.8130659956546217,-0.38512523909682966,-1.1981912347514514
hicazkar--sarki--agirduyek--can_ile_ben--sakir_aga.txt,sarki,vocal,894,0.10414333706606943,19.69811320754717,0.02463605823068309,-0.6452960660992426,0.37368079374567037,-0.2796502493295869,-1.018976859844913,-1.2986271091744999
hicazkar--sarki--agirduyek--sen_gibi--numan_aga.txt,sarki,vocal,281,0.19285714285714287,16.9811320754717,0.039285714285714285,0.47297999327767176,-0.08278136506252656,0.2141328448156446,0.5557613583401984,0.7698942031558429
hicazkar--sarki--aksak--acil_ey_gonce--haci_arif_bey.txt,sarki,vocal,379,0.12433862433862433,15.849056603773585,0.031746031746031744,-0.39072569717240435,-0.27297393123260877,-0.04000061465479989,-0.11775176593979558,-0.15775238059459548
hicazkar--sarki--aksak--bekledim_fecre--rakim_elkutlu.txt,sarki,vocal,339,0.22781065088757396,16.9811320754717,0.0,0.9135841458458045,-0.08278136506252656,-1.1100362334777238,0.996365510908331,-0.11367072256939281
hicazkar--sarki--aksak--bir_yar--k_hafiz_yasar.txt,sarki,vocal,373,0.12096774193548387,14.037735849056604,0.016129032258064516,-0.43321713417922697,-0.57728203710474,-0.5663891045596253,0.14406490292551305,-0.4223242016341123
hicazkar--sarki--aksak--ey_gul--tahir_aga.txt,sarki,vocal,411,0.10975609756097561,19.0188679245283,0.03902439024390244,-0.5745447818712621,0.25956525404362096,0.20532462478265104,-0.8341100359148831,-0.6287854111322321
hicazkar--sarki--aksak--nerdesin--leyla_saz.txt,sarki,vocal,428,0.13817330210772832,16.9811320754717,0.01405152224824356,-0.21633357409273216,-0.08278136506252656,-0.6364139103921672,-0.1335522090302056,-0.7699661194223728
hicazkar--sarki--aksak--nolur_bir--mildan_niyazi_bey.txt,sarki,vocal,297,0.04391891891891892,21.962264150943398,0.06418918918918919,-1.4044510184013752,0.7540659260858348,1.0535324079598436,-2.15851694448721,-1.1049845365273663
hicazkar--sarki--aksak--severim_her--nefise_ozses.txt,sarki,vocal,444,0.2144469525959368,19.0188679245283,0.009029345372460496,0.7451289236736346,0.25956525404362096,-0.8056920168373437,0.48556366963001363,-0.3201283472073301
hicazkar--sarki--curcuna--ben_sana--corlulu_asik.txt,sarki,vocal,394,0.17048346055979643,15.849056603773585,0.089058524173028,0.19095000876600338,-0.27297393123260877,1.8917812468079602,0.46392393999861214,2.3557051868065724
hicazkar--sarki--curcuna--senelerce--sabri_suha_ansen.txt,sarki,vocal,568,0.07760141093474426,15.849056603773585,0.001763668430335097,-0.9798685748281832,-0.27297393123260877,-1.0505898102097837,-0.7068946435955745,-1.7574844538053582
hicazkar--sarki--curcuna--usandirdi_felek--ahmet_mukerrem_akinci.txt,sarki,vocal,261,0.1576923076923077,16.9811320754717,0.09230769230769231,0.029711970379622525,-0.08278136506252656,2.0012981043304707,0.1124933354421491,2.1137914397726196
hicazkar--sarki--devrihindi--ey_verd-i--tahir_aga.txt,sarki,vocal,209,0.08173076923076923,16.9811320754717,0.02403846153846154,-0.9278162197087412,-0.08278136506252656,-0.2997929163401732,-0.8450348546462146,-1.1448277709863879
hicazkar--sarki--devrihindi--gizli_sevdim--tahir_aga.txt,sarki,vocal,391,0.15384615384615385,14.943396226415095,0.01282051282051282,-0.018770469624851415,-0.4251279841686744,-0.6779064643376969,0.406357514543823,-0.27154894979387384
hicazkar--sarki--devrihindi--gonlumu_ducar--sevki_bey.txt,sarki,vocal,224,0.13452914798206278,15.849056603773585,0.0,-0.26226971987153763,-0.27297393123260877,-1.1100362334777238,0.010704211361071136,-1.0993320221166527
hicazkar--sarki--devrihindi--lezzet_almis--ahmet_mithat_gupgupoglu.txt,sarki,vocal,296,0.21694915254237288,18.11320754716981,0.0576271186440678,0.7766702409570287,0.10741120110755534,0.8323504576398213,0.6692590398494734,1.5016094974892948
hicazkar--sarki--devrihindi--seb_ta_seher--hasim_bey.txt,sarki,vocal,467,0.16523605150214593,16.9811320754717,0.02145922746781116,0.12480413811371999,-0.08278136506252656,-0.386728894573816,0.20758550317624655,-0.17914339139756943
hicazkar--sarki--duyek--aglatip_kustureceksen--alaattin_sensoy.txt,sarki,vocal,938,0.11312700106723586,18.11320754716981,0.0064034151547491995,-0.5320530788504473,0.10741120110755534,-0.8942019411004212,-0.6394642799580026,-1.5336662210584238
hicazkar--sarki--duyek--beyhude_askina--nikogos_aga.txt,sarki,vocal,268,0.0449438202247191,18.11320754716981,0.03745318352059925,-1.3915316922234444,0.10741120110755534,0.1523653392908944,-1.4989428933309998,-1.3465775540401055
hicazkar--sarki--duyek--birer_birer--omer_sami_gupgup.txt,sarki,vocal,390,0.2210796915167095,16.9811320754717,0.03598971722365039,0.8287374790394774,-0.08278136506252656,0.10303756575340602,0.9115188441020039,1.0145564098554098
hicazkar--sarki--duyek--ciceklerin_guluyor--sadettin_kaynak.txt,sarki,vocal,747,0.11796246648793565,20.830188679245282,0.08310991957104558,-0.4710999366907227,0.5638733599157523,1.691276854405883,-1.0349732966064749,0.6563035577994081
hicazkar--sarki--duyek--cozmek_elinde--sadettin_kaynak.txt,sarki,vocal,530,0.15122873345935728,22.867924528301888,0.1001890359168242,-0.05176419061088305,0.9062199790219004,2.2669476334880074,-0.9579841696327834,1.3089634638552239
hicazkar--sarki--duyek--gul_dalinda--neveser_kokdes.txt,sarki,vocal,622,0.14009661835748793,14.264150943396226,0.0,-0.19208933727369604,-0.5392435238707238,-1.1100362334777238,0.3471541865970278,-0.762882046880696
hicazkar--sarki--duyek--harap_oldu--arif_sami_toker.txt,sarki,vocal,938,0.08964781216648879,20.830188679245282,0.030949839914621132,-0.8280184543313353,0.5638733599157523,-0.06683715365409405,-1.3918918142470875,-1.4587289679011817
hicazkar--sarki--duyek--kulagimdan_gitmiyor--ozcan_korkut.txt,sarki,vocal,746,0.20134228187919462,18.11320754716981,0.049664429530201344,0.5799388566048957,0.10741120110755534,0.5639590869761258,0.47252765549734044,1.0364867424734663
hicazkar--sarki--duyek--sen_gozlerinle--alaeddin_yavasca.txt,sarki,vocal,466,0.07956989247311828,20.150943396226417,0.060215053763440864,-0.9550550099263085,0.4497578202137035,0.9195797144831773,-1.404812830140012,-0.4852331156568347
hicazkar--sarki--duyek--serpil_yagmur--cevdet_cagla.txt,sarki,vocal,409,0.11029411764705882,19.0188679245283,0.02696078431372549,-0.5677628049696319,0.25956525404362096,-0.20129274837443173,-0.8273280590132529,-1.0286208073876846
hicazkar--sarki--duyek--visali_yar--rakim_elkutlu.txt,sarki,vocal,383,0.14659685863874344,19.0188679245283,0.0,-0.11015098481653063,0.25956525404362096,-1.1100362334777238,-0.3697162388601516,-1.4797524723378754
hicazkar--sarki--duyek--yaziktir_etme--erol_sayan.txt,sarki,vocal,677,0.060650887573964495,15.169811320754716,0.011834319526627219,-1.193537285117878,-0.3870894709346582,-0.7111472158100067,-0.8064478141832199,-1.5175950299932266
hicazkar--sarki--duyek--yollari_gurbete--sadi_isilay.txt,sarki,vocal,226,0.28888888888888886,13.132075471698114,0.10666666666666667,1.6835018683100171,-0.7294360900408057,2.485283445767301,2.412937958350823,4.898221404118124
hicazkar--sarki--duyek--yuzun_gullerden--sadettin_kaynak.txt,sarki,vocal,493,0.13008130081300814,21.962264150943398,0.12804878048780488,-0.3183367655874556,0.7540659260858348,3.205991582689131,-1.0724026916732905,2.1335888910158407
hicazkar--sarki--evfer--hic_esin--zeki_mehmet_aga.txt,sarki,vocal,235,0.1282051282051282,20.830188679245282,0.008547008547008548,-0.34198673632134574,0.5638733599157523,-0.8219497207177058,-0.905860096237098,-1.7278098169548037
hicazkar--sarki--kapali_curcuna--bahar_geldi--muhlis_sabahaddin_ezgi.txt,sarki,vocal,482,0.02702702702702703,21.962264150943398,0.004158004158004158,-1.6173806535561601,0.7540659260858348,-0.9698860380809583,-2.371446579641995,-3.341332617722953
hicazkar--sarki--kapali_curcuna--mani_oluyor--tatyos_efendi.txt,sarki,vocal,360,0.1894150417827298,16.9811320754717,0.036211699164345405,0.4295908139819843,-0.08278136506252656,0.11051971612669789,0.5123721790445108,0.6228918951712087
hicazkar--sarki--kapali_curcuna--mestim_bu--lavtaci_ovrik.txt,sarki,vocal,270,0.14869888475836432,19.0188679245283,0.026022304832713755,-0.08365403245611791,0.25956525404362096,-0.23292525224926752,-0.3432192864997389,-0.5761445387490064
hicazkar--sarki--katikofti--dus_olma--ahmet_mithat_gupgupoglu.txt,sarki,vocal,407,0.15270935960591134,16.9811320754717,0.0,-0.0331002548478487,-0.08278136506252656,-1.1100362334777238,0.049681110214677866,-1.060355123263046
hicazkar--sarki--oynak--cicekler_derleyeyim--muzaffer_ilkar.txt,sarki,vocal,418,0.19904076738609114,16.07547169811321,0.0,0.5509272666387534,-0.23493541799859222,-1.1100362334777238,0.7858626846373455,-0.3241735488403783
hicazkar--sarki--semai--sari_mimozamsin--alaeddin_yavasca.txt,sarki,vocal,331,0.09393939393939393,24.0,0.021212121212121213,-0.7739212018157514,1.0964125451919824,-0.3950578881733155,-1.870333747007734,-2.2653916351810492
hicazkar--sarki--semai--yoktur_zaman--latif_aga.txt,sarki,vocal,404,0.10421836228287841,15.169811320754716,0.03722084367245657,-0.644350340650324,-0.3870894709346582,0.14453406402558028,-0.25726086971566586,-0.11272680569008559
hicazkar--sarki--senginsemai--layik_mi--sekerci_cemil_bey.txt,sarki,vocal,521,0.11153846153846154,16.9811320754717,0.01730769230769231,-0.5520773096740667,-0.08278136506252656,-0.5266610451386874,-0.4692959446115401,-0.9959569897502275
hicazkar--sarki--senginsemai--son_askimi--lemi_atli.txt,sarki,vocal,518,0.14119922630560927,18.11320754716981,0.030947775628626693,-0.17819048511345129,0.10741120110755534,-0.0669067327296509,-0.2856016862210066,-0.35250841895065754
hicazkar--sarki--sofyan--ben_sozune--numan_aga.txt,sarki,vocal,266,0.28679245283018867,15.849056603773585,0.026415094339622643,1.6570753810958385,-0.27297393123260877,-0.21968584121185686,1.9300493123284472,1.7103634711165903
hicazkar--sarki--sofyan--bir_halet--haci_arif_bey.txt,sarki,vocal,756,0.13509933774834437,14.037735849056604,0.030463576158940398,-0.2550822301764604,-0.57728203710474,-0.08322721912380535,0.3221998069282796,0.23897258780447425
hicazkar--sarki--sofyan--sarsam_seni--sadettin_kaynak.txt,sarki,vocal,638,0.12401883830455258,19.0188679245283,0.07535321821036106,-0.3947567390473039,0.25956525404362096,1.4298285320799857,-0.6543219930909249,0.7755065389890609
hicazkar--sarki--turkaksagi--gonlumu_bir--tahir_aga.txt,sarki,vocal,528,0.09487666034155598,16.9811320754717,0.07400379506641366,-0.7621065516668835,-0.08278136506252656,1.3843447109700222,-0.6793251866043569,0.7050195243656653
hicazkar--sarki--turkaksagi--vazgecip_naz--medeni_aziz_efendi.txt,sarki,vocal,598,0.11892797319932999,16.9811320754717,0.02512562814070352,-0.4589293051763585,-0.08278136506252656,-0.2631487462183744,-0.3761479401138319,-0.6392966863322063
hicazkar--sazsemaisi--aksaksemai----gazi_giray_han.txt,sazsemaisi,instrumental,513,0.1015625,20.830188679245282,0.0390625,-0.6778286384356715,0.5638733599157523,0.20660915687079595,-1.2417019983514237,-1.0350928414806277
hicazkar--sazsemaisi--aksaksemai----tanburi_cemil_bey.txt,sazsemaisi,instrumental,790,0.1267427122940431,24.0,0.015209125475285171,-0.3604211241557463,1.0964125451919824,-0.5973955948021025,-1.4568336693477286,-2.054229264149831
hicazkar--sirto--nimsofyan----kemani_sebuh.txt,sirto,instrumental,573,0.11888111888111888,19.0188679245283,0.017482517482517484,-0.45951992421097987,0.25956525404362096,-0.520768366468596,-0.7190851782546008,-1.2398535447231969
hicazkar--turku--tekvurus--gul_kuruttum--hatay.txt,turku,vocal,450,0.111358574610245,14.264150943396226,0.004454342984409799,-0.5543448625473272,-0.5392435238707238,-0.9598976054468904,-0.015101338676603349,-0.9749989441234937
hisar--nakis--yuruksemai--hava_guzel--dede_efendi.txt,nakis,vocal,556,0.209009009009009,19.0188679245283,0.04504504504504504,0.6765812825113898,0.25956525404362096,0.40825754998723585,0.41701602846776886,0.8252735784550047
hisar--sazsemaisi--aksaksemai----kemani_ali_aga.txt,sazsemaisi,instrumental,276,0.14181818181818182,19.0188679245283,0.05090909090909091,-0.17038828200247969,0.25956525404362096,0.6059117952528562,-0.42995353604610065,0.17595825920675556
hisarbuselik--aranagme--turkaksagi--1--.txt,aranagme,flagged,82,0.08641975308641975,16.9811320754717,0.08641975308641975,-0.868709541308225,-0.08278136506252656,1.802838506651347,-0.7859281762456984,1.0169103304056486
hisarbuselik--aranagme--yuruksemai_ii--1--.txt,aranagme,flagged,140,0.09352517985611511,14.037735849056604,0.05755395683453238,-0.7791425502705607,-0.57728203710474,0.8298844567623975,-0.20186051316582065,0.6280239435965769
hisarbuselik--beste--cenber--zahm-i_sinem--zekai_dede.txt,beste,vocal,362,0.10803324099722991,16.07547169811321,0.05263157894736842,-0.596262137268172,-0.23493541799859222,0.6639701872023869,-0.3613267192695798,0.30264346793280705
hisarbuselik--sarki--agiraksak--vuslata_nail--zekai_dede.txt,sarki,vocal,438,0.13729977116704806,18.79245283018868,0.02517162471395881,-0.2273448110628637,0.22152674080960472,-0.26159838010897524,-0.4488715518724684,-0.7104699319814436
hisarbuselik--sarki--aksak--aman_ey--ii_mahmud.txt,sarki,vocal,598,0.07035175879396985,21.962264150943398,0.011725293132328308,-1.071253589319968,0.7540659260858348,-0.7148220727566942,-1.8253195154058028,-2.540141588162497
hisarbuselik--sarki--aksak--eyle_kerem--numan_aga.txt,sarki,vocal,531,0.07358490566037736,18.11320754716981,0.013207547169811321,-1.0304983685861415,0.10741120110755534,-0.6648610373447904,-1.137909569693697,-1.8027706070384872
hisarbuselik--sarki--aksak--yandim_deminden--denizoglu_ali_bey.txt,sarki,vocal,768,0.07040417209908735,16.07547169811321,0.024771838331160364,-1.0705928968405611,-0.23493541799859222,-0.2750736286986887,-0.835657478841969,-1.1107311075406576
hisarbuselik--sarki--aksak--yorulmus_ol--latif_aga.txt,sarki,vocal,462,0.16052060737527116,19.0188679245283,0.015184381778741865,0.06536391650004941,0.25956525404362096,-0.5982296088563469,-0.19420133754357155,-0.7924309463999184
hisarbuselik--sarki--curcuna--visalinle_safayab--muallim_ismail_hakki_bey.txt,sarki,vocal,338,0.10682492581602374,19.0188679245283,0.032640949554896145,-0.6114934750207962,0.25956525404362096,-0.009836405815577839,-0.8710587290644172,-0.880895134879995
hisarbuselik--sarki--duyek--du_cesmimden--tanburi_mustafa_cavus.txt,sarki,vocal,477,0.09453781512605042,16.9811320754717,0.029411764705882353,-0.7663778428030869,-0.08278136506252656,-0.11867970427413249,-0.6835964777405603,-0.8022761820146929
hisarbuselik--sarki--kapali_curcuna--bir_hadise--servet_yesari.txt,sarki,vocal,453,0.13495575221238937,19.0188679245283,0.0,-0.2568921882308971,0.25956525404362096,-1.1100362334777238,-0.5164574422745181,-1.626493675752242
hisarbuselik--sarki--turkaksagi--bir_nevcivansin--rahmi_bey.txt,sarki,vocal,366,0.12876712328767123,19.0188679245283,0.03561643835616438,-0.33490254417457316,0.25956525404362096,0.09045578270854295,-0.5944677982181941,-0.5040120155096511
hisarbuselik--sazsemaisi--aksaksemai----tanburi_buyuk_osman_bey.txt,sazsemaisi,instrumental,584,0.10120068610634649,24.0,0.04974271012006861,-0.6823894597375504,1.0964125451919824,0.5665976220878698,-1.7788020049295328,-1.212204382841663
hisarbuselik--tavsanca--raksaksagi--dok_zulfunu--tanburi_mustafa_cavus.txt,tavsanca,flagged,404,0.034739454094292806,14.943396226415095,0.0794044665012407,-1.5201621600859854,-0.4251279841686744,1.5663804011959919,-1.095034175917311,0.47134622527868086
hisarbuselik--turku--azeriyuruksemai--diliyrem_ki--sinan_sipahi.txt,turku,vocal,512,0.12915851272015655,14.037735849056604,0.03913894324853229,-0.32996891035807097,-0.57728203710474,0.2091857623313605,0.24731312674666905,0.45649888907802955
hisarbuselik--turku--curcuna--araz_uste--.txt,turku,vocal,540,0.09276437847866419,19.0188679245283,0.0,-0.7887327821263329,0.25956525404362096,-1.1100362334777238,-1.0482980361699539,-2.1583342696476775
hisarbuselik--yuruksemai--yuruksemai--gonlum_hevesi--zekai_dede.txt,yuruksemai,vocal,419,0.1339712918660287,16.9811320754717,0.07177033492822966,-0.2693017385474928,-0.08278136506252656,1.3090634310860636,-0.18652037348496622,1.1225430576010973
hisarbuselik--yuruksemai--yuruksemai_ii--yine_bezm-i--dede_efendi.txt,yuruksemai,vocal,502,0.17165668662674652,16.07547169811321,0.013972055888223553,0.20573903299067745,-0.23493541799859222,-0.6390924132173351,0.44067445098926966,-0.19841796222806546
huseyni--agirsemai--aksaksemai--acildi_gonce-i--komurcuzade_hafiz_mehmet_efendi.txt,agirsemai,vocal,534,0.13133208255159476,18.11320754716981,0.016885553470919325,-0.3025701184315291,0.10741120110755534,-0.5408897082689078,-0.40998131953908445,-0.9508710278079923
huseyni--agirsemai--aksaksemai--talatin_devri--zaharya.txt,agirsemai,vocal,276,0.15272727272727274,14.037735849056604,0.04,-0.03287445217160748,-0.57728203710474,0.23820864623916044,0.5444075849331326,0.7826162311722931
huseyni--aranagme--aksak--1--.txt,aranagme,flagged,86,0.09411764705882353,14.037735849056604,0.08235294117647059,-0.7716742438119789,-0.57728203710474,1.6657620482923319,-0.1943922067072389,1.4713698415850929
huseyni--aranagme--duyek--1--.txt,aranagme,flagged,145,0.06944444444444445,14.037735849056604,0.006944444444444444,-1.0826906808341445,-0.57728203710474,-0.8759659418602093,-0.5054086437294045,-1.3813745855896138
huseyni--aranagme--raksaksagi--1--.txt,aranagme,flagged,58,0.03508771929824561,12.0,0.0,-1.5157721259033505,-0.9196286562108879,-1.1100362334777238,-0.5961434696924627,-1.7061797031701866
huseyni--beste--agircenber--cemalin_ates-i--zaharya.txt,beste,vocal,742,0.13765182186234817,18.79245283018868,0.044534412955465584,-0.22290705911737418,0.22152674080960472,0.39104612248236986,-0.4444337999269789,-0.05338767744460904
huseyni--beste--berefsan--sebnem_gibi--zaharya.txt,beste,vocal,1056,0.2104265402843602,19.69811320754717,0.03222748815165877,0.6944498800144265,0.37368079374567037,-0.02377258631246166,0.32076908626875617,0.2969964999562945
huseyni--beste--cenber--nigaha_ruhsat--zaharya.txt,beste,vocal,440,0.10022779043280182,18.79245283018868,0.0683371298405467,-0.6946532323295932,0.22152674080960472,1.1933434015739008,-0.916179973139198,0.2771634284347029
huseyni--beste--duyek--muheyya_oldu--rakim_elkutlu.txt,beste,vocal,385,0.203125,16.9811320754717,0.005208333333333333,0.602410792932473,-0.08278136506252656,-0.9344835147645879,0.6851921579949996,-0.24929135676958836
huseyni--divan--sofyan----.txt,divan,vocal,924,0.1820151679306609,19.0188679245283,0.023835319609967497,0.3363121895628462,0.25956525404362096,-0.3066400429638708,0.07674693551922523,-0.22989310744464558
huseyni--etud--sofyan----hasan_esen.txt,etud,flagged,112,0.21621621621621623,12.0,0.10810810810810811,0.7674312601774316,-0.9196286562108879,2.5338688468381796,1.6870599163883195,4.2209287632265
huseyni--ilahi--agirduyek--allah_allah--ali_ufki.txt,ilahi,vocal,168,0.25748502994011974,12.0,0.0,1.2876425843879238,-0.9196286562108879,-1.1100362334777238,2.2072712405988115,1.0972350071210877
huseyni--ilahi--nimevsat--idelim_cevlan--.txt,ilahi,vocal,234,0.060085836909871244,12.0,0.0,-1.2006599941974394,-0.9196286562108879,-1.1100362334777238,-0.28103133798655155,-1.3910675714642755
huseyni--ilahi--turkdarbi--ey_dil--ali_ufki.txt,ilahi,vocal,80,0.11392405063291139,15.622641509433961,0.012658227848101266,-0.5220059228358487,-0.31101244446662535,-0.6833764614154187,-0.21099347836922333,-0.8943699397846421
huseyni--ilahi--yuruksemai--nur-i_fahr-i--dede_efendi.txt,ilahi,vocal,341,0.20294117647058824,14.943396226415095,0.052941176470588235,0.6000936174910828,-0.4251279841686744,0.6744055190887406,1.0252216016597573,1.6996271207484979
huseyni--karsilama--evfer--trakya_karsilamasi--.txt,karsilama,flagged,611,0.10983606557377049,15.39622641509434,0.05245901639344262,-0.5735367503317849,-0.3490509577006416,0.6581537727083538,-0.22448579263114327,0.4336679800772106
huseyni--mars--sofyan--ceddin_deden--kaptanzade_ali_riza_bey.txt,mars,flagged,240,0.18410041841004185,12.0,0.03765690376569038,0.3625976776906772,-0.9196286562108879,0.15923195872436388,1.2822263339015652,1.441458292625929
huseyni--nefes--devrihindi--iptidadan_yol--.txt,nefes,vocal,222,0.1583710407239819,14.037735849056604,0.03167420814479638,0.0382676950862944,-0.57728203710474,-0.04242150972001012,0.6155497321910344,0.5731282224710242
huseyni--oyunhavasi--nimsofyan--cecen_kizi--tanburi_cemil_bey.txt,oyunhavasi,instrumental,297,0.1858108108108108,14.037735849056604,0.030405405405405407,0.38415791689881834,-0.57728203710474,-0.08518792963887596,0.9614399540035583,0.8762520243646823
huseyni--pesrev--cifteduyek----tanburi_isak.txt,pesrev,instrumental,318,0.09779179810725552,15.169811320754716,0.05362776025236593,-0.7253599737910041,-0.3870894709346582,0.6975475957957015,-0.33827050285634597,0.3592770929393555
huseyni--pesrev--devrikebir----iii_selim.txt,pesrev,instrumental,766,0.054901960784313725,19.0188679245283,0.03790849673202614,-1.2660050046419111,0.25956525404362096,0.16771218194023826,-1.5255702586855322,-1.357858076745294
huseyni--pesrev--devrikebir----kul_mehmet.txt,pesrev,instrumental,551,0.06,19.0188679245283,0.045454545454545456,-1.20174200573402,0.25956525404362096,0.4220602207460083,-1.4613072597776409,-1.0392470390316326
huseyni--pesrev--havi----dervis_mustafa.txt,pesrev,instrumental,536,0.044859813084112146,16.9811320754717,0.0,-1.3925906387235947,-0.08278136506252656,-1.1100362334777238,-1.309809273661068,-2.419845507138792
huseyni--pesrev--muhammes----lavtaci_andon.txt,pesrev,instrumental,615,0.08469055374592833,22.41509433962264,0.019543973941368076,-0.8905068501613242,0.8301429525538673,-0.4512846635834808,-1.7206498027151915,-2.1719344662986724
huseyni--rumeliturkusu--aksak--akzadeler_giyer--rumeli.txt,rumeliturkusu,vocal,558,0.1436265709156194,15.39622641509434,0.0,-0.14759275186295143,-0.3490509577006416,-1.1100362334777238,0.20145820583769017,-0.9085780276400337
huseyni--sarki--agiraksak--ben_ezelden--misirli_udi_ibrahim_efendi.txt,sarki,vocal,538,0.09124767225325885,16.9811320754717,0.0446927374301676,-0.8078515229565159,-0.08278136506252656,0.3963826265411413,-0.7250701578939893,-0.328687531352848
huseyni--sarki--agiraksak--bendeni_gordukce--ismet_aga.txt,sarki,vocal,303,0.0728476821192053,14.943396226415095,0.029801324503311258,-1.0397913915733792,-0.4251279841686744,-0.10554915421845579,-0.6146634074047048,-0.7202125616231606
huseyni--sarki--agiraksak--farig_olmam--yesari_asim_arsoy.txt,sarki,vocal,458,0.15973741794310722,16.9811320754717,0.010940919037199124,0.05549147348922265,-0.08278136506252656,-0.7412602816952062,0.1382728385517492,-0.602987443143457
huseyni--sarki--agiraksak--firkat-i_canan--civan_aga.txt,sarki,vocal,403,0.20398009950248755,16.9811320754717,0.01990049751243781,0.6131896936175473,-0.08278136506252656,-0.4392676366036521,0.6959710586800738,0.2567034220764217
huseyni--sarki--agiraksak--semi_husnun--sivelioglu_yorgaki.txt,sarki,vocal,317,0.11075949367088607,16.9811320754717,0.08227848101265822,-0.5618965380294034,-0.08278136506252656,1.6632522849272595,-0.4791151729668769,1.1841371119603825
huseyni--sarki--aksak--arzetmedigim--emin_ongan.txt,sarki,vocal,439,0.11643835616438356,16.07547169811321,0.0776255707762557,-0.49031200939439434,-0.23493541799859222,1.50642072487696,-0.25537659139580215,1.251044133481158
huseyni--sarki--aksak--bir_damlacik--omer_dilek.txt,sarki,vocal,446,0.1550561797752809,16.9811320754717,0.14382022471910114,-0.0035175671515336685,-0.08278136506252656,3.7375858059537705,0.07926379791099289,3.8168496038647635
huseyni--sarki--aksak--bir_dilberdir--tanburi_mustafa_cavus.txt,sarki,vocal,182,0.1878453038674033,16.9811320754717,0.06629834254143646,0.4098035856633173,-0.08278136506252656,1.124623788152471,0.49258495072584385,1.6172087388783147
huseyni--sarki--aksak--ezelden_asinanim--serif_icli.txt,sarki,vocal,440,0.20501138952164008,15.849056603773585,0.018223234624145785,0.6261895523025489,-0.27297393123260877,-0.495801664130624,0.8991634835351576,0.40336181940453364
huseyni--sarki--aksak--sensizlige_soylendi--ilgun_soysev.txt,sarki,vocal,501,0.198,16.9811320754717,0.076,0.5378079416265115,-0.08278136506252656,1.4516290379843562,0.620589306689038,2.072218344673394
huseyni--sarki--aksak--sevdigim_cemalin--mahmud_celaleddin_pasa.txt,sarki,vocal,380,0.11345646437994723,14.037735849056604,0.013192612137203167,-0.5279000506744741,-0.57728203710474,-0.6653644393758491,0.04938198643026592,-0.6159824529455832
huseyni--sarki--aksak--varalim_kuy-i--munir_nurettin_selcuk.txt,sarki,vocal,341,0.2235294117647059,18.11320754716981,0.0058823529411764705,0.8596172669267973,0.10741120110755534,-0.9117649276370056,0.752206065819242,-0.15955886181776358
huseyni--sarki--curcuna--bak_su--danbeni_riza_bey.txt,sarki,vocal,223,0.2882882882882883,14.037735849056604,0.036036036036036036,1.6759310368378473,-0.57728203710474,0.10459879329424394,2.2532130739425873,2.357811867236831
huseyni--sarki--curcuna--cektim_elimi--tatyos_efendi.txt,sarki,vocal,384,0.206266318537859,19.0188679245283,0.044386422976501305,0.642008477694613,0.25956525404362096,0.3860579541976699,0.38244322365099204,0.7685011778486619
huseyni--sarki--curcuna--edali_bir--ali_rifat_cagatay.txt,sarki,vocal,198,0.233502538071066,16.07547169811321,0.04568527918781726,0.9853328563561353,-0.23493541799859222,0.42983736010754997,1.2202682743547275,1.6501056344622775
huseyni--sarki--devrihindi--dil-rubasin_sevdigim--hafiz_mehmet_esref_efendi.txt,sarki,vocal,474,0.17124735729386892,18.11320754716981,0.0,0.20057925893661693,0.10741120110755534,-1.1100362334777238,0.0931680578290616,-1.0168681756486622
huseyni--sarki--devrihindi--gormek_ister--tanburi_cemil_bey.txt,sarki,vocal,527,0.1634980988593156,19.0188679245283,0.0038022813688212928,0.10289649008219391,0.25956525404362096,-0.9818760738088185,-0.15666876396142704,-1.1385448377702456
huseyni--sarki--duyek--bahcede_gordum--medeni_aziz_efendi.txt,sarki,vocal,99,0.20408163265306123,16.9811320754717,0.02040816326530612,0.6144695630866471,-0.08278136506252656,-0.42215619280584415,0.6972509281491737,0.2750947353433295
huseyni--sarki--duyek--her_seherde--nihat_adlim.txt,sarki,vocal,322,0.17757009345794392,16.07547169811321,0.11214953271028037,0.280280094888727,-0.23493541799859222,2.670089597504195,0.5152155128873193,3.185305110391514
huseyni--sarki--kapali_curcuna--nedir_bu--sevki_bey.txt,sarki,vocal,371,0.15405405405405406,16.9811320754717,0.051351351351351354,-0.01614979719217714,-0.08278136506252656,0.6208186796723304,0.06663156787034942,0.6874502475426798
huseyni--sarki--musemmen--gecti_sevdalarla--sukru_tunar.txt,sarki,vocal,511,0.25882352941176473,14.943396226415095,0.023529411764705882,1.3045149516737364,-0.4251279841686744,-0.3169510101148508,1.7296429358424108,1.41269192572756
