family,vocal_id,instr_id,transposition,n_anchors,q1a_leapstep_asym,q1b_repins_vocal,q1b_repins_instr,q1b_repins_asym,q2_ins_rate_vocal,q2_ins_rate_instr,q2_len_diff,q2_gap_asym,q3_prerun_gap_minus_nongap,q4_register_slope,q5_beatstrength_rel,q5_phrase_end_coincidence,q6_insint_vocal,q6_insint_instr,quality
1302_0,NLB071139_01,NLB123903_01,0,24,0.0,0.0,0.07692307692307693,-0.07692307692307693,0.041666666666666664,1.0833333333333333,-25,0.0,nan,0.37402597402597404,nan,nan,3.0,3.576923076923077,0.76
1302_0,NLB071139_01,NLB123938_01,0,25,0.0,nan,0.0625,nan,0.0,3.2,-80,-0.041666666666666664,nan,-0.36923076923076925,nan,nan,nan,2.925,0.96
1302_0,NLB071139_01,NLB177248_01,0,25,0.0,nan,0.06493506493506493,nan,0.0,3.08,-77,-0.16666666666666666,nan,-0.36923076923076925,nan,nan,nan,2.8701298701298703,0.96
1302_0,NLB071139_01,NLB176060_01,0,25,0.041666666666666664,nan,0.0,nan,0.0,1.12,-28,0.0,nan,-0.40615384615384587,nan,nan,nan,2.9285714285714284,0.8
1302_0,NLB071230_01,NLB126342_01,2,24,0.0,nan,0.06382978723404255,nan,0.0,1.9583333333333333,-47,-0.08695652173913043,nan,-0.5399999999999999,nan,nan,nan,2.765957446808511,0.875
1302_0,NLB071230_01,NLB176316_01,-7,24,0.0,nan,0.0392156862745098,nan,0.0,2.125,-51,-0.043478260869565216,nan,-0.5399999999999999,nan,nan,nan,2.6666666666666665,0.875
1302_0,NLB071230_01,NLB178554_01,5,24,0.0,nan,0.0379746835443038,nan,0.0,3.2916666666666665,-79,-0.08695652173913043,nan,-0.14,nan,nan,nan,2.848101265822785,0.9583333333333334
1302_0,NLB071230_01,NLB123903_01,0,24,0.0,nan,0.15384615384615385,nan,0.0,1.0833333333333333,-26,0.0,nan,0.5199999999999998,nan,nan,nan,3.4615384615384617,0.7916666666666666
1302_0,NLB071230_01,NLB123938_01,0,24,0.0,nan,0.07407407407407407,nan,0.0,3.375,-81,-0.043478260869565216,nan,-0.33999999999999997,nan,nan,nan,2.814814814814815,0.9583333333333334
1302_0,NLB071230_01,NLB177248_01,0,24,0.0,nan,0.05128205128205128,nan,0.0,3.25,-78,-0.08695652173913043,nan,-0.5399999999999999,nan,nan,nan,2.883116883116883,0.875
1302_0,NLB071230_01,NLB176060_01,0,24,0.0,nan,0.0,nan,0.0,1.2083333333333333,-29,0.0,nan,0.05000000000000014,nan,nan,nan,2.8620689655172415,0.9166666666666666
1302_0,NLB111589_01,NLB126342_01,-3,64,0.031746031746031744,0.0,0.0,0.0,0.015625,0.109375,-6,0.0,7.090163934426229,-7.091455483292216,0.03076923076923077,0.8769230769230769,5.0,3.5714285714285716,0.3076923076923077
1302_0,NLB111589_01,NLB176316_01,-12,64,0.015873015873015872,0.0,0.0,0.0,0.015625,0.171875,-10,0.015873015873015872,7.090163934426229,-7.251850190625699,0.03076923076923077,0.8769230769230769,5.0,4.0,0.3230769230769231
1302_0,NLB111589_01,NLB178554_01,0,65,0.015625,nan,0.0,nan,0.0,0.5846153846153846,-38,-0.015625,7.090163934426229,-4.061538461538464,0.03076923076923077,0.8769230769230769,nan,3.1315789473684212,0.47692307692307695
1302_0,NLB111589_01,NLB123903_01,-5,50,0.0,0.4,nan,nan,0.3,0.0,15,0.04081632653061224,7.090163934426229,-5.121839080459771,0.03076923076923077,0.8769230769230769,1.6666666666666667,nan,0.28
1302_0,NLB111589_01,NLB123938_01,-5,65,0.0,nan,0.025,nan,0.0,0.6153846153846154,-40,0.015625,7.090163934426229,-3.88811188811189,0.03076923076923077,0.8769230769230769,nan,3.225,0.47692307692307695
1302_0,NLB111589_01,NLB177248_01,-5,65,0.03125,nan,0.0,nan,0.0,0.5692307692307692,-37,-0.03125,7.090163934426229,-4.0083916083916105,0.03076923076923077,0.8769230769230769,nan,3.324324324324324,0.49230769230769234
1302_0,NLB111589_01,NLB176060_01,-5,49,-0.020833333333333332,0.4375,0.0,0.4375,0.32653061224489793,0.08163265306122448,12,0.041666666666666664,7.090163934426229,-3.8939703393351497,0.03076923076923077,0.8769230769230769,1.9375,3.25,0.3584905660377358
1302_0,NLB113251_01,NLB126342_01,-3,39,0.0,0.0,0.03125,-0.03125,0.02564102564102564,0.8205128205128205,-31,-0.02631578947368421,8.056306306306308,-2.613157894736842,0.47343749999999996,0.9,5.0,2.96875,0.675
1302_0,NLB113251_01,NLB176316_01,-12,39,0.0,0.0,0.027777777777777776,-0.027777777777777776,0.02564102564102564,0.9230769230769231,-35,0.0,8.056306306306308,-2.5026315789473683,0.47343749999999996,0.9,5.0,3.111111111111111,0.7
1302_0,NLB113251_01,NLB178554_01,0,39,0.0,0.0,0.015625,-0.015625,0.02564102564102564,1.641025641025641,-63,-0.05263157894736842,8.056306306306308,-1.7210526315789472,0.47343749999999996,0.9,5.0,2.9375,0.8
1302_0,NLB113251_01,NLB123903_01,-5,40,-0.05128205128205128,nan,0.1,nan,0.0,0.25,-10,0.02564102564102564,8.056306306306308,-5.926829268292681,0.47343749999999996,0.9,nan,6.3,0.475
1302_0,NLB113251_01,NLB123938_01,-5,40,0.02564102564102564,nan,0.046153846153846156,nan,0.0,1.625,-65,0.0,8.056306306306308,-1.2256097560975607,0.47343749999999996,0.9,nan,2.9846153846153847,0.75
1302_0,NLB113251_01,NLB177248_01,-5,40,-0.02564102564102564,nan,0.06451612903225806,nan,0.0,1.55,-62,-0.07692307692307693,8.056306306306308,-2.019512195121951,0.47343749999999996,0.9,nan,3.0,0.75
1302_0,NLB113251_01,NLB176060_01,-5,40,-0.02564102564102564,nan,0.0,nan,0.0,0.325,-13,0.02564102564102564,8.056306306306308,-2.509756097560975,0.47343749999999996,0.9,nan,2.6153846153846154,0.65
1302_0,NLB140278_01,NLB126342_01,0,68,-0.05970149253731343,0.2,0.0,0.2,0.5147058823529411,0.04411764705882353,32,0.014925373134328358,6.548969072164948,-4.087599999104568,0.20509708737864074,0.4223300970873787,2.1470588235294117,4.333333333333333,0.647887323943662
1302_0,NLB140278_01,NLB176316_01,-9,72,-0.056338028169014086,0.22580645161290322,0.0,0.22580645161290322,0.4305555555555556,0.041666666666666664,28,0.028169014084507043,6.548969072164948,-4.145748833896174,0.20509708737864074,0.4223300970873787,2.2,4.333333333333333,0.6133333333333333
1302_0,NLB140278_01,NLB178554_01,3,86,0.011764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.19767441860465115,0.19767441860465115,0,0.0,6.982142857142857,-3.60163569094961,0.45509708737864074,0.9223300970873787,2.4375,3.5294117647058822,0.5825242718446602
1302_0,NLB140278_01,NLB123903_01,-2,48,0.02127659574468085,0.14545454545454545,0.0,0.14545454545454545,1.1458333333333333,0.041666666666666664,53,0.06382978723404255,5.419270833333334,-3.0502361413298753,-0.04490291262135926,0.25566343042071193,2.611111111111111,6.5,0.72
1302_0,NLB140278_01,NLB123938_01,-2,84,-0.012048192771084338,0.05263157894736842,0.047619047619047616,0.005012531328320802,0.2261904761904762,0.25,-2,0.024096385542168676,6.982142857142857,-3.204285832658757,0.45509708737864074,0.9223300970873787,2.388888888888889,3.619047619047619,0.6116504854368932
1302_0,NLB140278_01,NLB177248_01,-2,84,0.012048192771084338,0.05263157894736842,0.0,0.05263157894736842,0.2261904761904762,0.21428571428571427,1,-0.012048192771084338,6.982142857142857,-4.08009177662893,0.45509708737864074,0.9223300970873787,2.2777777777777777,3.8333333333333335,0.6078431372549019
1302_0,NLB140278_01,NLB176060_01,-2,52,0.058823529411764705,0.13725490196078433,0.0,0.13725490196078433,0.9807692307692307,0.019230769230769232,50,0.058823529411764705,5.512886597938144,-2.593158292406498,0.20509708737864074,0.5889967637540453,2.48,4.0,0.7547169811320755
1302_0,NLB111500_01,NLB126342_01,-2,71,0.0,0.1836734693877551,nan,nan,0.6901408450704225,0.0,49,-0.02857142857142857,nan,-0.2680778528573335,nan,nan,2.020408163265306,nan,0.9577464788732394
1302_0,NLB111500_01,NLB176316_01,-11,75,0.0,0.2,nan,nan,0.6,0.0,45,-0.013513513513513514,nan,-0.25769355451720344,nan,nan,2.0444444444444443,nan,0.96
1302_0,NLB111500_01,NLB178554_01,1,96,0.0,0.20833333333333334,0.0,0.20833333333333334,0.25,0.07291666666666667,17,-0.031578947368421054,nan,-2.394943799864354,nan,nan,2.1666666666666665,2.857142857142857,0.7766990291262136
1302_0,NLB111500_01,NLB123903_01,-4,49,0.0,0.14084507042253522,0.0,0.14084507042253522,1.4489795918367347,0.02040816326530612,70,0.0,nan,1.234749034418967,nan,nan,2.140845070422535,12.0,0.68
1302_0,NLB111500_01,NLB123938_01,-4,97,0.0,0.21739130434782608,0.0,0.21739130434782608,0.23711340206185566,0.08247422680412371,15,-0.010416666666666666,nan,-2.514288620381317,nan,nan,2.0869565217391304,2.875,0.7714285714285715
1302_0,NLB111500_01,NLB177248_01,-4,95,0.031914893617021274,0.16,0.0,0.16,0.2631578947368421,0.07368421052631578,18,-0.0425531914893617,nan,-3.1738058440858277,nan,nan,2.36,3.0,0.7549019607843137
1302_0,NLB111500_01,NLB176060_01,-4,53,0.0,0.19402985074626866,nan,nan,1.2641509433962264,0.0,67,0.0,nan,0.45221518291207446,nan,nan,2.014925373134328,nan,0.9622641509433962
1302_0,NLB074199_01,NLB126342_01,2,62,0.08196721311475409,0.25,0.0,0.25,0.06451612903225806,0.14516129032258066,-5,-0.03278688524590164,nan,-5.645165873107765,nan,nan,2.75,2.3333333333333335,0.5
1302_0,NLB074199_01,NLB176316_01,-7,64,0.06349206349206349,0.0,0.0,0.0,0.03125,0.171875,-9,-0.015873015873015872,nan,-5.470052936522395,nan,nan,4.5,2.272727272727273,0.5
1302_0,NLB074199_01,NLB178554_01,5,60,0.03389830508474576,0.16666666666666666,0.0,0.16666666666666666,0.1,0.7166666666666667,-37,-0.05084745762711865,nan,-1.436291618476403,nan,nan,2.1666666666666665,3.0,0.6818181818181818
1302_0,NLB074199_01,NLB123903_01,0,49,0.0,0.23529411764705882,0.0,0.23529411764705882,0.3469387755102041,0.02040816326530612,16,0.0,nan,-0.4896866924223009,nan,nan,2.0,12.0,0.52
1302_0,NLB074199_01,NLB123938_01,0,60,0.05084745762711865,0.16666666666666666,0.044444444444444446,0.1222222222222222,0.1,0.75,-39,-0.01694915254237288,nan,-1.5174559634811626,nan,nan,2.1666666666666665,2.8222222222222224,0.7121212121212122
1302_0,NLB074199_01,NLB177248_01,0,59,0.05172413793103448,0.14285714285714285,0.023255813953488372,0.11960132890365448,0.11864406779661017,0.7288135593220338,-36,-0.06896551724137931,nan,-1.9072189206460324,nan,nan,2.5714285714285716,2.9767441860465116,0.696969696969697
1302_0,NLB074199_01,NLB176060_01,0,52,0.0196078431372549,0.2857142857142857,0.0,0.2857142857142857,0.2692307692307692,0.019230769230769232,13,0.0,nan,-8.783223474378056,nan,nan,1.5,7.0,0.4528301886792453
1302_0,NLB074199_02,NLB126342_01,4,63,0.08064516129032258,0.2222222222222222,0.0,0.2222222222222222,0.14285714285714285,0.12698412698412698,1,-0.03225806451612903,nan,-2.9535552413473205,nan,nan,2.75,2.625,0.38028169014084506
1302_0,NLB074199_02,NLB176316_01,-5,65,0.09375,0.2857142857142857,0.0,0.2857142857142857,0.1076923076923077,0.15384615384615385,-3,-0.015625,nan,-4.0927783249251295,nan,nan,2.5,2.5,0.375
1302_0,NLB074199_02,NLB178554_01,7,70,0.028985507246376812,0.0,0.0,0.0,0.02857142857142857,0.4714285714285714,-31,-0.043478260869565216,nan,-4.533947267061173,nan,nan,2.0,3.1818181818181817,0.4166666666666667
1302_0,NLB074199_02,NLB123903_01,0,49,0.020833333333333332,0.5652173913043478,0.0,0.5652173913043478,0.46938775510204084,0.02040816326530612,22,0.0,nan,0.6776402622621962,nan,nan,1.2608695652173914,12.0,0.5
1302_0,NLB074199_02,NLB123938_01,2,70,0.043478260869565216,0.0,0.02857142857142857,-0.02857142857142857,0.02857142857142857,0.5,-33,-0.014492753623188406,nan,-4.482544907034561,nan,nan,2.0,3.0285714285714285,0.4305555555555556
1302_0,NLB074199_02,NLB177248_01,2,69,0.04411764705882353,0.0,0.0,0.0,0.043478260869565216,0.4782608695652174,-30,-0.058823529411764705,nan,-5.0794131279051475,nan,nan,2.0,3.212121212121212,0.4444444444444444
1302_0,NLB074199_02,NLB176060_01,2,50,0.08163265306122448,0.4090909090909091,0.0,0.4090909090909091,0.44,0.06,19,0.0,nan,-5.9928083136629775,nan,nan,1.4285714285714286,3.3333333333333335,0.32075471698113206
1302_0,NLB074744_01,NLB126342_01,2,22,0.0,nan,0.061224489795918366,nan,0.0,2.227272727272727,-49,-0.09523809523809523,nan,0.0,nan,nan,nan,2.816326530612245,1.0
1302_0,NLB074744_01,NLB176316_01,-7,22,0.0,nan,0.03773584905660377,nan,0.0,2.409090909090909,-53,-0.047619047619047616,nan,0.0,nan,nan,nan,2.7169811320754715,1.0
1302_0,NLB074744_01,NLB178554_01,5,22,0.0,nan,0.037037037037037035,nan,0.0,3.6818181818181817,-81,-0.09523809523809523,nan,0.0,nan,nan,nan,2.888888888888889,1.0
1302_0,NLB074744_01,NLB123903_01,0,22,0.0,nan,0.14285714285714285,nan,0.0,1.2727272727272727,-28,0.0,nan,-0.22529644268774715,nan,nan,nan,3.392857142857143,0.8181818181818182
1302_0,NLB074744_01,NLB123938_01,0,22,0.0,nan,0.04819277108433735,nan,0.0,3.772727272727273,-83,-0.047619047619047616,nan,0.0,nan,nan,nan,2.8902439024390243,1.0
1302_0,NLB074744_01,NLB177248_01,0,22,0.0,nan,0.05,nan,0.0,3.6363636363636362,-80,-0.09523809523809523,nan,0.0,nan,nan,nan,2.911392405063291,1.0
1302_0,NLB074744_01,NLB176060_01,0,22,0.0,nan,0.03225806451612903,nan,0.0,1.4090909090909092,-31,0.0,nan,-0.4505928853754941,nan,nan,nan,2.6451612903225805,0.9545454545454546
9413_2,NLB112012_01,NLB126368_01,-7,38,0.0,0.0,0.43548387096774194,-0.43548387096774194,0.05263157894736842,1.631578947368421,-60,0.0,nan,-0.1182033096926714,nan,nan,3.0,1.7903225806451613,0.925
9413_2,NLB112012_01,NLB150842_01,-9,39,0.02631578947368421,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,-2,0.0,nan,-3.656844570201971,nan,nan,3.0,2.0,0.425
9413_2,NLB112012_01,NLB129742_01,-9,38,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.05263157894736842,0.3157894736842105,-10,0.0,nan,-6.960170697012802,nan,nan,2.0,2.4545454545454546,0.4
5534_0,NLB070061_01,NLB167278_01,-3,44,0.11627906976744186,0.21212121212121213,nan,nan,0.75,0.0,33,0.09302325581395349,3.46830985915493,1.2442201619528221,0.16314935064935066,0.922077922077922,1.65625,nan,0.5454545454545454
5534_0,NLB070061_01,NLB167278_02,4,44,0.18604651162790697,0.24242424242424243,nan,nan,0.75,0.0,33,0.09302325581395349,3.46830985915493,3.1711066794561504,0.16314935064935066,0.922077922077922,1.375,nan,0.36363636363636365
5534_0,NLB070061_01,NLB175616_01,-5,44,0.06976744186046512,0.2727272727272727,nan,nan,0.75,0.0,33,0.06976744186046512,3.2321428571428568,-0.5527001693617432,0.10064935064935066,0.672077922077922,1.65625,nan,0.5227272727272727
5534_0,NLB070061_01,NLB176732_01,-5,46,0.08888888888888889,0.3225806451612903,0.0,0.3225806451612903,0.6739130434782609,0.021739130434782608,30,0.06666666666666667,3.46830985915493,1.5339899348408759,0.16314935064935066,0.922077922077922,1.5,7.0,0.44680851063829785
5534_0,NLB070061_01,NLB147016_01,-5,63,0.0967741935483871,0.07142857142857142,nan,nan,0.2222222222222222,0.0,14,0.03225806451612903,3.46830985915493,-4.507033429300238,0.16314935064935066,0.922077922077922,1.7692307692307692,nan,0.25396825396825395
5534_0,NLB070061_01,NLB151263_01,-5,42,0.12195121951219512,0.34285714285714286,nan,nan,0.8333333333333334,0.0,35,0.07317073170731707,2.7035714285714283,1.6091778619505692,0.10064935064935066,0.672077922077922,1.411764705882353,nan,0.4523809523809524
5534_0,NLB070061_01,NLB150857_01,-5,49,0.14583333333333334,0.25,nan,nan,0.5714285714285714,0.0,28,0.08333333333333333,3.46830985915493,0.8764983654195427,0.16314935064935066,0.922077922077922,1.7037037037037037,nan,0.5306122448979592
5534_0,NLB070061_01,NLB180922_01,2,47,0.08695652173913043,0.23333333333333334,nan,nan,0.6382978723404256,0.0,30,0.0,3.46830985915493,0.4643126877162591,0.16314935064935066,0.922077922077922,1.5517241379310345,nan,0.3617021276595745
5534_0,NLB070061_01,NLB196802_01,-8,42,0.07317073170731707,0.2571428571428571,nan,nan,0.8333333333333334,0.0,35,0.07317073170731707,3.46830985915493,2.048611616820808,0.16314935064935066,0.922077922077922,1.6764705882352942,nan,0.5238095238095238
5534_0,NLB070061_01,NLB183204_01,2,46,0.044444444444444446,0.3225806451612903,nan,nan,0.6739130434782609,0.0,31,0.044444444444444446,3.46830985915493,0.9054482614557815,0.16314935064935066,0.922077922077922,1.2666666666666666,nan,0.4782608695652174
5534_0,NLB070061_01,NLB184207_01,-5,45,0.09090909090909091,0.3125,nan,nan,0.7111111111111111,0.0,32,0.06818181818181818,3.46830985915493,1.4453828998348763,0.16314935064935066,0.922077922077922,1.4838709677419355,nan,0.5111111111111111
5534_0,NLB070061_01,NLB197793_01,-5,46,0.08888888888888889,0.3225806451612903,nan,nan,0.6739130434782609,0.0,31,0.06666666666666667,4.134976525821596,1.5186467936015626,0.16314935064935066,0.922077922077922,1.5,nan,0.45652173913043476
5534_0,NLB070061_01,NLB197844_01,-5,77,0.02631578947368421,nan,0.1830065359477124,nan,0.0,1.9870129870129871,-153,0.05263157894736842,3.46830985915493,-3.544455544455543,0.16314935064935066,0.922077922077922,nan,2.2091503267973858,0.4935064935064935
5534_0,NLB070061_01,NLB167099_01,-5,51,0.12,0.3076923076923077,nan,nan,0.5098039215686274,0.0,26,0.06,3.46830985915493,1.5251581469488422,0.16314935064935066,0.922077922077922,1.48,nan,0.39215686274509803
5534_0,NLB073549_01,NLB167278_01,-3,41,0.05,0.2,0.0,0.2,0.12195121951219512,0.07317073170731707,2,0.0,nan,-8.217439699433092,nan,nan,1.4,3.0,0.2727272727272727
5534_0,NLB073549_01,NLB167278_02,5,41,0.325,0.2,0.0,0.2,0.12195121951219512,0.07317073170731707,2,0.0,nan,-5.376387948544347,nan,nan,2.25,3.3333333333333335,0.20454545454545456
5534_0,NLB073549_01,NLB175616_01,-5,40,-0.02564102564102564,0.16666666666666666,0.0,0.16666666666666666,0.15,0.1,2,-0.02564102564102564,nan,-9.252986230536608,nan,nan,2.6666666666666665,4.0,0.3181818181818182
5534_0,NLB073549_01,NLB176732_01,-5,43,-0.023809523809523808,0.0,0.0,0.0,0.06976744186046512,0.09302325581395349,-1,-0.023809523809523808,nan,-10.406121125201583,nan,nan,1.3333333333333333,4.0,0.30434782608695654
5534_0,NLB073549_01,NLB147016_01,-5,46,0.06666666666666667,nan,0.058823529411764705,nan,0.0,0.3695652173913043,-17,-0.044444444444444446,nan,-9.413506012950975,nan,nan,nan,2.6875,0.3695652173913043
5534_0,NLB073549_01,NLB151263_01,-5,42,0.07317073170731707,0.0,nan,nan,0.09523809523809523,0.0,4,-0.024390243902439025,nan,-8.646316239925829,nan,nan,2.0,nan,0.23809523809523808
5534_0,NLB073549_01,NLB150857_01,-5,44,0.023255813953488372,0.0,0.0,0.0,0.045454545454545456,0.11363636363636363,-3,0.0,nan,-10.238035847913622,nan,nan,3.0,5.0,0.2608695652173913
5534_0,NLB073549_01,NLB180922_01,2,43,0.07142857142857142,0.0,0.0,0.0,0.06976744186046512,0.09302325581395349,-1,-0.09523809523809523,nan,-6.528943541597572,nan,nan,4.0,2.0,0.2608695652173913
5534_0,NLB073549_01,NLB196802_01,-8,39,-0.05263157894736842,0.2857142857142857,0.0,0.2857142857142857,0.1794871794871795,0.07692307692307693,4,-0.02631578947368421,nan,-10.618922270771053,nan,nan,1.8571428571428572,4.0,0.30952380952380953
5534_0,NLB073549_01,NLB183204_01,2,44,0.06976744186046512,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0,-0.046511627906976744,nan,-7.106765327695561,nan,nan,7.0,2.0,0.30434782608695654
5534_0,NLB073549_01,NLB184207_01,-5,39,0.13157894736842105,0.14285714285714285,0.16666666666666666,-0.023809523809523808,0.1794871794871795,0.15384615384615385,1,-0.02631578947368421,nan,-5.971130843605676,nan,nan,3.0,1.8333333333333333,0.3333333333333333
5534_0,NLB073549_01,NLB197793_01,-5,43,0.047619047619047616,0.0,0.0,0.0,0.06976744186046512,0.06976744186046512,0,-0.023809523809523808,nan,-9.16664038551299,nan,nan,3.3333333333333335,3.0,0.2826086956521739
5534_0,NLB073549_01,NLB197844_01,-5,46,0.0,nan,0.19021739130434784,nan,0.0,4.0,-184,0.0,nan,-1.1184088806660504,nan,nan,nan,2.1038251366120218,0.6956521739130435
5534_0,NLB073549_01,NLB167099_01,-5,43,0.16666666666666666,0.0,0.125,-0.125,0.06976744186046512,0.18604651162790697,-5,-0.023809523809523808,nan,-3.855423339391653,nan,nan,4.5,1.625,0.32608695652173914
5534_0,NLB112270_01,NLB167278_01,-3,42,0.04878048780487805,0.2,0.0,0.2,0.23809523809523808,0.047619047619047616,8,0.04878048780487805,4.723958333333333,-4.573787137090451,0.16225961538461536,0.9230769230769231,2.0,2.5,0.4318181818181818
5534_0,NLB112270_01,NLB167278_02,4,42,0.24390243902439024,0.1,0.0,0.1,0.23809523809523808,0.047619047619047616,8,0.04878048780487805,4.723958333333333,-3.644141860542005,0.16225961538461536,0.9230769230769231,2.2222222222222223,5.0,0.29545454545454547
5534_0,NLB112270_01,NLB175616_01,-5,43,0.023809523809523808,0.3333333333333333,0.0,0.3333333333333333,0.20930232558139536,0.023255813953488372,8,0.023809523809523808,4.723958333333333,-5.272441688667133,0.16225961538461536,0.9230769230769231,1.375,2.0,0.36363636363636365
5534_0,NLB112270_01,NLB176732_01,-5,45,0.06818181818181818,0.0,0.0,0.0,0.15555555555555556,0.044444444444444446,5,0.022727272727272728,4.723958333333333,-4.5625711766650765,0.16225961538461536,0.9230769230769231,2.0,1.5,0.3617021276595745
5534_0,NLB112270_01,NLB147016_01,-5,47,0.043478260869565216,0.0,0.1875,-0.1875,0.10638297872340426,0.3404255319148936,-11,0.0,4.723958333333333,-3.96050133175753,0.16225961538461536,0.9230769230769231,2.25,2.5625,0.3269230769230769
5534_0,NLB112270_01,NLB151263_01,-5,42,0.024390243902439025,0.3,nan,nan,0.23809523809523808,0.0,10,0.024390243902439025,4.723958333333333,-5.272644098810614,0.16225961538461536,0.9230769230769231,1.3333333333333333,nan,0.3333333333333333
5534_0,NLB112270_01,NLB150857_01,-5,46,0.06666666666666667,0.0,0.0,0.0,0.13043478260869565,0.06521739130434782,3,0.044444444444444446,4.723958333333333,-4.437729978691944,0.16225961538461536,0.9230769230769231,2.0,2.0,0.3673469387755102
5534_0,NLB112270_01,NLB180922_01,2,45,0.06818181818181818,0.0,0.0,0.0,0.15555555555555556,0.044444444444444446,5,-0.045454545454545456,nan,-4.036137979256499,nan,nan,2.1666666666666665,1.5,0.3404255319148936
5534_0,NLB112270_01,NLB196802_01,-8,41,0.025,0.2727272727272727,0.0,0.2727272727272727,0.2682926829268293,0.024390243902439025,10,0.025,4.723958333333333,-5.472205574824033,0.16225961538461536,0.9230769230769231,1.4,1.0,0.40476190476190477
5534_0,NLB112270_01,NLB183204_01,2,44,0.023255813953488372,0.25,0.0,0.25,0.18181818181818182,0.045454545454545456,6,0.0,8.973958333333332,-5.001842141559697,0.16225961538461536,0.9230769230769231,1.5714285714285714,1.5,0.41304347826086957
5534_0,NLB112270_01,NLB184207_01,-5,44,0.023255813953488372,0.25,0.0,0.25,0.18181818181818182,0.022727272727272728,7,0.023255813953488372,4.723958333333333,-5.371694046921378,0.16225961538461536,0.9230769230769231,1.8571428571428572,4.0,0.37777777777777777
5534_0,NLB112270_01,NLB197793_01,-5,45,0.022727272727272728,0.0,0.0,0.0,0.15555555555555556,0.022222222222222223,6,0.022727272727272728,4.723958333333333,-5.503227911208318,0.16225961538461536,0.9230769230769231,2.3333333333333335,4.0,0.391304347826087
5534_0,NLB112270_01,NLB197844_01,-5,52,-0.0392156862745098,nan,0.1797752808988764,nan,0.0,3.423076923076923,-178,0.0392156862745098,4.723958333333333,-4.230043541364297,0.16225961538461536,0.9230769230769231,nan,2.1797752808988764,0.5961538461538461
5534_0,NLB112270_01,NLB167099_01,-5,48,0.0425531914893617,0.25,0.0,0.25,0.08333333333333333,0.0625,1,0.02127659574468085,4.723958333333333,-3.9962375265826937,0.16225961538461536,0.9230769230769231,1.5,3.6666666666666665,0.3137254901960784
5534_0,NLB134390_01,NLB167278_01,-3,42,0.04878048780487805,0.2,0.0,0.2,0.23809523809523808,0.047619047619047616,8,0.04878048780487805,4.723958333333333,-4.573787137090451,0.16225961538461536,0.9230769230769231,2.0,2.5,0.4318181818181818
5534_0,NLB134390_01,NLB167278_02,4,42,0.24390243902439024,0.1,0.0,0.1,0.23809523809523808,0.047619047619047616,8,0.04878048780487805,4.723958333333333,-3.644141860542005,0.16225961538461536,0.9230769230769231,2.2222222222222223,5.0,0.29545454545454547
5534_0,NLB134390_01,NLB175616_01,-5,43,0.023809523809523808,0.3333333333333333,0.0,0.3333333333333333,0.20930232558139536,0.023255813953488372,8,0.023809523809523808,4.723958333333333,-5.272441688667133,0.16225961538461536,0.9230769230769231,1.375,2.0,0.36363636363636365
5534_0,NLB134390_01,NLB176732_01,-5,45,0.06818181818181818,0.0,0.0,0.0,0.15555555555555556,0.044444444444444446,5,0.022727272727272728,4.723958333333333,-4.5625711766650765,0.16225961538461536,0.9230769230769231,2.0,1.5,0.3617021276595745
5534_0,NLB134390_01,NLB147016_01,-5,47,0.043478260869565216,0.0,0.1875,-0.1875,0.10638297872340426,0.3404255319148936,-11,0.0,4.723958333333333,-3.96050133175753,0.16225961538461536,0.9230769230769231,2.25,2.5625,0.3269230769230769
5534_0,NLB134390_01,NLB151263_01,-5,42,0.024390243902439025,0.3,nan,nan,0.23809523809523808,0.0,10,0.024390243902439025,4.723958333333333,-5.272644098810614,0.16225961538461536,0.9230769230769231,1.3333333333333333,nan,0.3333333333333333
5534_0,NLB134390_01,NLB150857_01,-5,46,0.06666666666666667,0.0,0.0,0.0,0.13043478260869565,0.06521739130434782,3,0.044444444444444446,4.723958333333333,-4.437729978691944,0.16225961538461536,0.9230769230769231,2.0,2.0,0.3673469387755102
5534_0,NLB134390_01,NLB180922_01,2,45,0.06818181818181818,0.0,0.0,0.0,0.15555555555555556,0.044444444444444446,5,-0.045454545454545456,nan,-4.036137979256499,nan,nan,2.1666666666666665,1.5,0.3404255319148936
5534_0,NLB134390_01,NLB196802_01,-8,41,0.025,0.2727272727272727,0.0,0.2727272727272727,0.2682926829268293,0.024390243902439025,10,0.025,4.723958333333333,-5.472205574824033,0.16225961538461536,0.9230769230769231,1.4,1.0,0.40476190476190477
5534_0,NLB134390_01,NLB183204_01,2,44,0.023255813953488372,0.25,0.0,0.25,0.18181818181818182,0.045454545454545456,6,0.0,8.973958333333332,-5.001842141559697,0.16225961538461536,0.9230769230769231,1.5714285714285714,1.5,0.41304347826086957
5534_0,NLB134390_01,NLB184207_01,-5,44,0.023255813953488372,0.25,0.0,0.25,0.18181818181818182,0.022727272727272728,7,0.023255813953488372,4.723958333333333,-5.371694046921378,0.16225961538461536,0.9230769230769231,1.8571428571428572,4.0,0.37777777777777777
